Gene_combination	Coverage_tumor	Coverage_normal
Gene338_Gene1123	0.4773669972948602	0.014740473576917046
Gene1936_Gene894	0.4770063119927863	0.06993884271601067
Gene323_Gene1179	0.4768259693417493	0.9008938372275365
Gene2081_Gene1179	0.47646528403967536	0.10600595891485025
Gene546_Gene2190	0.47646528403967536	0.06648894464481732
Gene884_Gene2312	0.47646528403967536	0.9740473576917046
Gene592_Gene319	0.4762849413886384	0.01301552454132037
Gene1913_Gene489	0.4757439134355275	0.02556060843656892
Gene1607_Gene564	0.4750225428313796	0.017876744550729184
Gene1630_Gene2260	0.47448151487826873	0.013172338090010977
Gene1742_Gene2190	0.4743011722272317	0.028069625215618628
Gene282_Gene1179	0.4743011722272317	0.13078249960796612
Gene338_Gene1174	0.4741208295761948	0.01944488003763525
Gene1179_Gene2210	0.4739404869251578	0.012701897443939156
Gene140_Gene1179	0.4739404869251578	0.41900580210130156
Gene2081_Gene1490	0.4739404869251578	0.0822487062882233
Gene1179_Gene1172	0.4735798016230839	0.012309863572212639
Gene1607_Gene307	0.4735798016230839	0.02854006586169045
Gene1179_Gene2172	0.4733994589720469	0.012623490669593854
Gene309_Gene1179	0.47303877366997293	0.5004704406460718
Gene1179_Gene621	0.472858431018936	0.012858710992629764
Gene195_Gene890	0.472678088367899	0.21107103653755685
Gene1179_Gene1564	0.47249774571686204	0.01278030421828446
Gene1179_Gene310	0.4723174030658251	0.010898541633997177
Gene1179_Gene943	0.47195671776375114	0.012309863572212639
Gene899_Gene890	0.4715960324616772	0.28195076054571117
Gene1179_Gene276	0.47123534715960325	0.012153050023522032
Gene376_Gene519	0.47123534715960325	0.026501489728712562
Gene1020_Gene1490	0.4710550045085663	0.6693586325858554
Gene1255_Gene890	0.4710550045085663	0.027128743923474988
Gene573_Gene2312	0.4710550045085663	0.07840677434530344
Gene416_Gene1179	0.47069431920649235	0.0797396895091736
Gene899_Gene1490	0.47069431920649235	0.736710051748471
Gene1179_Gene999	0.47051397655545535	0.011682609377450212
Gene577_Gene565	0.47051397655545535	0.027442371020856202
Gene1179_Gene2239	0.4703336339044184	0.011996236474831425
Gene1179_Gene313	0.4703336339044184	0.010349694213580053
Gene1179_Gene302	0.46997294860234445	0.012153050023522032
Gene1179_Gene1248	0.4697926059513075	0.011604202603104909
Gene998_Gene319	0.46943192064923356	0.04861220009408813
Gene1179_Gene324	0.46925157799819656	0.011996236474831425
Gene1179_Gene492	0.46925157799819656	0.011761016151795515
Gene1020_Gene1179	0.4690712353471596	0.8721185510428101
Gene1179_Gene340	0.4690712353471596	0.01254508389524855
Gene1179_Gene70	0.4688908926961226	0.012701897443939156
Gene1630_Gene2190	0.4688908926961226	0.01960169358632586
Gene546_Gene307	0.46871055004508566	0.04484867492551357
Gene1179_Gene633	0.4683498647430117	0.011525795828759604
Gene2312_Gene55	0.46798917944093776	0.007840677434530343
Gene1742_Gene894	0.4678088367899008	0.019915320683707074
Gene309_Gene2312	0.4676284941388638	0.5058021013015525
Gene546_Gene894	0.4670874661857529	0.04508389524854947
Gene891_Gene319	0.4670874661857529	0.3972871256076525
Gene899_Gene1179	0.466546438232642	0.9390779363336992
Gene1179_Gene797	0.466366095581605	0.011055355182687784
Gene505_Gene898	0.4658250676284941	0.037164811039673826
Gene1179_Gene947	0.4656447249774572	0.011133761957033087
Gene2312_Gene312	0.4656447249774572	0.004939626783754116
Gene1179_Gene1654	0.46528403967538323	0.010349694213580053
Gene1630_Gene894	0.4649233543733093	0.0159949819664419
Gene1656_Gene890	0.4649233543733093	0.038419319429198684
Gene323_Gene2312	0.4649233543733093	0.9044221420730751
Gene883_Gene577	0.46474301172227234	0.9257487846949977
Gene1770_Gene564	0.46456266907123533	0.015916575192096598
Gene1179_Gene331	0.4643823264201984	0.012074643249176729
Gene1179_Gene285	0.46402164111812444	0.011917829700486122
Gene577_Gene55	0.46402164111812444	0.04853379331974283
Gene2044_Gene577	0.4636609558160505	0.3072761486592442
Gene2312_Gene1645	0.46330027051397654	0.006350948721969578
Gene1490_Gene2210	0.4631199278629396	0.21938215461815902
Gene1490_Gene1172	0.4629395852119026	0.21036537556844911
Gene1742_Gene307	0.4629395852119026	0.01897443939156343
Gene1179_Gene321	0.4625788999098287	0.011996236474831425
Gene1490_Gene1564	0.4623985572587917	0.15383409126548533
Gene1490_Gene2172	0.4623985572587917	0.1782185980868747
Gene1179_Gene300	0.46221821460775475	0.009330406147091108
Gene195_Gene1179	0.4618575293056808	0.674141445820919
Gene2132_Gene890	0.4618575293056808	0.10600595891485025
Gene464_Gene1123	0.4618575293056808	0.01050650776227066
Gene1490_Gene943	0.4616771866546438	0.21303120589618943
Gene195_Gene1490	0.4613165013525699	0.4945899325701741
Gene1490_Gene276	0.4611361587015329	0.16708483612984162
Gene1490_Gene310	0.4611361587015329	0.17053473420103496
Gene1490_Gene621	0.4611361587015329	0.1551670064293555
Gene1630_Gene2306	0.460595130748422	0.018190371648110396
Gene338_Gene2306	0.460595130748422	0.0228163713344833
Gene2132_Gene1490	0.460414788097385	0.12647012701897445
Gene1630_Gene307	0.46023444544634806	0.014348439705190529
Gene1490_Gene313	0.4600541027953111	0.15689195546495216
Gene338_Gene2260	0.4598737601442741	0.015446134546024776
Gene1490_Gene302	0.45969341749323717	0.16598714128900738
Gene1490_Gene633	0.45969341749323717	0.20228947781088286
Gene1490_Gene1248	0.4593327321911632	0.203622392974753
Gene1490_Gene2239	0.4593327321911632	0.2100517484710679
Gene885_Gene577	0.4593327321911632	0.9199466833934452
Gene1490_Gene492	0.4591523895401262	0.20683707072291047
Gene2052_Gene898	0.45897204688908927	0.15885212482358477
Gene484_Gene489	0.4587917042380523	0.02164026971930375
Gene1490_Gene340	0.4586113615870153	0.1421514818880351
Gene1895_Gene1123	0.4586113615870153	0.08420887564685589
Gene1490_Gene70	0.4584310189359784	0.16967225968323663
Gene140_Gene2312	0.4577096483318305	0.424023835659401
Gene1490_Gene324	0.4577096483318305	0.20926768072761487
Gene884_Gene577	0.45734896302975653	0.9241806492080916
Gene1490_Gene999	0.4569882777276826	0.16763368355025873
Gene414_Gene577	0.4569882777276826	0.10451623020228948
Gene1255_Gene1179	0.45680793507664563	0.06452877528618473
Gene1490_Gene1654	0.45662759242560863	0.14426846479535832
Gene998_Gene133	0.4564472497745717	0.034969421358005334
Gene2132_Gene1179	0.45626690712353474	0.2209502901050651
Gene1179_Gene1901	0.45608656447249774	0.00823271130625686
Gene1913_Gene564	0.45608656447249774	0.018817625842872825
Gene505_Gene785	0.4557258791704238	0.05755057236945272
Gene668_Gene898	0.4557258791704238	0.03520464168104124
Gene318_Gene577	0.45554553651938684	0.635643719617375
Gene546_Gene375	0.4551848512173129	0.06876274110083111
Gene1490_Gene797	0.45482416591523894	0.1805708013172338
Gene1018_Gene2306	0.454643823264202	0.04500548847420417
Gene1179_Gene312	0.454463480613165	0.01027128743923475
Gene1490_Gene947	0.454463480613165	0.16810412419633056
Gene1936_Gene375	0.454463480613165	0.1456797867335738
Gene413_Gene577	0.454463480613165	0.12599968637290263
Gene464_Gene1174	0.454463480613165	0.010820134859651874
Gene2312_Gene565	0.45374211000901715	0.007213423239767916
Gene1490_Gene321	0.4533814247069432	0.16222361612043282
Gene1656_Gene1490	0.4533814247069432	0.03402854006586169
Gene1895_Gene307	0.4533814247069432	0.04139877685432021
Gene282_Gene2312	0.4533814247069432	0.13611416026344675
Gene2312_Gene113	0.4532010820559062	0.009408812921436412
Gene1490_Gene300	0.4528403967538323	0.1417594480163086
Gene484_Gene564	0.4526600541027953	0.011525795828759604
Gene1770_Gene489	0.4521190261496844	0.05378704720087816
Gene573_Gene577	0.4521190261496844	0.06790026658303278
Gene998_Gene489	0.45175834084761046	0.03802728555747217
Gene2312_Gene1012	0.4515779981965735	0.0038419319429198683
Gene1895_Gene2260	0.45121731289449957	0.08350321467774816
Gene1179_Gene1071	0.45103697024346256	0.008546338403638075
Gene1742_Gene375	0.45103697024346256	0.02854006586169045
Gene338_Gene894	0.45103697024346256	0.016387015838168418
Gene416_Gene2312	0.45103697024346256	0.0845225027442371
Gene591_Gene1123	0.45103697024346256	0.018425591971146307
Gene1020_Gene2312	0.4506762849413886	0.8763525168574565
Gene1490_Gene285	0.4506762849413886	0.17743453034342166
Gene2081_Gene2312	0.45049594229035167	0.10929904343735299
Gene890_Gene1564	0.4503155996393147	0.6499137525482201
Gene890_Gene2210	0.4503155996393147	0.6270973812137368
Gene890_Gene1172	0.4499549143372408	0.5468872510584915
Gene1490_Gene331	0.4497745716862038	0.19923161361141603
Gene890_Gene2172	0.4497745716862038	0.6344676180021954
Gene1630_Gene375	0.44887285843101893	0.02030735455543359
Gene890_Gene943	0.44887285843101893	0.5366159636192567
Gene890_Gene621	0.448512173128945	0.6567351419162616
Gene1490_Gene312	0.44815148782687103	0.14936490512780304
Gene592_Gene564	0.44815148782687103	0.006350948721969578
Gene890_Gene310	0.4474301172227232	0.30774658930531595
Gene890_Gene70	0.44688908926961224	0.6552454132037008
Gene890_Gene276	0.44652840396753835	0.4314724792222048
Gene2312_Gene1267	0.44634806131650134	0.008624745177983378
Gene282_Gene577	0.4461677186654644	0.12411792378861533
Gene890_Gene492	0.4461677186654644	0.4670691547749726
Gene1913_Gene307	0.44580703336339045	0.022424337462756783
Gene890_Gene340	0.44580703336339045	0.6481103967382782
Gene1018_Gene1123	0.44562669071235345	0.023208405206209818
Gene890_Gene302	0.44562669071235345	0.42331817469029326
Gene890_Gene999	0.44562669071235345	0.4110867178924259
Gene890_Gene1248	0.44526600541027955	0.47208718833307195
Gene577_Gene113	0.4449053201082056	0.05958914850243061
Gene890_Gene324	0.4449053201082056	0.5486906068684334
Gene890_Gene2239	0.4447249774571686	0.5075270503371492
Gene890_Gene633	0.44436429215509465	0.48525952642308295
Gene2312_Gene737	0.44382326420198376	0.005723694527207151
Gene1259_Gene2306	0.4436429215509468	0.06813548690606869
Gene1179_Gene1645	0.4434625788999098	0.010898541633997177
Gene2132_Gene2312	0.4434625788999098	0.22698761172965345
Gene1020_Gene577	0.44328223624887286	0.8254665203073546
Gene1259_Gene519	0.44274120829576197	0.07268307981809628
Gene890_Gene313	0.44274120829576197	0.22965344205739377
Gene890_Gene331	0.44274120829576197	0.5355182687784225
Gene1490_Gene1901	0.44256086564472497	0.06899796142386702
Gene591_Gene1174	0.44256086564472497	0.046181590089383724
Gene1249_Gene519	0.442380522993688	0.08256233338560452
Gene1255_Gene2312	0.442380522993688	0.06876274110083111
Gene577_Gene1267	0.44201983769161407	0.02877528618472636
Gene591_Gene2260	0.44201983769161407	0.020150541006742982
Gene1656_Gene1179	0.4416591523895401	0.06539124980398306
Gene338_Gene2190	0.4416591523895401	0.022267523914066174
Gene195_Gene2312	0.4412984670874662	0.6784538184099106
Gene338_Gene307	0.4407574391343553	0.012701897443939156
Gene2312_Gene866	0.44039675383228133	0.0037635251685745647
Gene668_Gene1490	0.44039675383228133	0.04673043750980085
Gene899_Gene2312	0.44039675383228133	0.9406460718206053
Gene323_Gene577	0.4402164111812444	0.8625529245726831
Gene592_Gene489	0.4402164111812444	0.008154304531911558
Gene505_Gene890	0.4394950405770965	0.031911557158538495
Gene890_Gene797	0.4394950405770965	0.3534577387486279
Gene464_Gene2306	0.43931469792605954	0.013329151638701584
Gene577_Gene866	0.43931469792605954	0.021797083267994354
Gene890_Gene947	0.43913435527502254	0.33440489258271916
Gene890_Gene1071	0.4389540126239856	0.6508546338403638
Gene890_Gene1654	0.4389540126239856	0.1871569703622393
Gene886_Gene564	0.43859332732191164	0.10655480633526737
Gene591_Gene2306	0.43841298467087464	0.053943860749568764
Gene186_Gene577	0.4382326420198377	0.19601693586325858
Gene890_Gene113	0.4382326420198377	0.6802571742198525
Gene1895_Gene2306	0.43678990081154195	0.12764622863415398
Gene505_Gene1179	0.43660955816050495	0.05504155559040301
Gene890_Gene285	0.43660955816050495	0.46604986670848364
Gene890_Gene300	0.43588818755635705	0.14230829543672574
Gene2052_Gene890	0.4357078449053201	0.11000470440646072
Gene140_Gene577	0.43552750225428316	0.383722753645915
Gene1607_Gene519	0.43552750225428316	0.05041555590403011
Gene1490_Gene113	0.43534715960324616	0.22510584914536616
Gene1895_Gene1174	0.4351668169522092	0.11580680570801317
Gene886_Gene489	0.4349864743011722	0.1417594480163086
Gene1179_Gene1012	0.43480613165013526	0.009644033244472322
Gene1249_Gene2306	0.43480613165013526	0.07605457111494433
Gene1259_Gene2260	0.43462578899909826	0.05041555590403011
Gene464_Gene2260	0.43462578899909826	0.010663321310961267
Gene890_Gene321	0.4337240757439134	0.42339658146463854
Gene195_Gene577	0.43336339044183947	0.6311745334796927
Gene1895_Gene2190	0.4331830477908025	0.12490199153206837
Gene464_Gene2190	0.4330027051397656	0.013877999059118708
Gene416_Gene577	0.4326420198376916	0.07456484240238356
Gene785_Gene2210	0.4322813345356177	0.03740003136270974
Gene376_Gene564	0.4321009918845807	0.00846793162929277
Gene668_Gene890	0.4321009918845807	0.024462913595734673
Gene785_Gene2172	0.4321009918845807	0.040222675239140665
Gene785_Gene943	0.4321009918845807	0.03222518425591971
Gene591_Gene894	0.4317403065825068	0.04516230202289478
Gene785_Gene1172	0.4317403065825068	0.03551826877842246
Gene785_Gene1564	0.4317403065825068	0.042104437823427945
Gene785_Gene310	0.4317403065825068	0.023835659400972244
Gene376_Gene489	0.43119927862939583	0.014426846479535831
Gene898_Gene1564	0.43119927862939583	0.5250901677904971
Gene1607_Gene785	0.4310189359783589	0.04845538654539752
Gene785_Gene276	0.4310189359783589	0.04061470911086718
Gene898_Gene2210	0.4310189359783589	0.4960012545083895
Gene1179_Gene737	0.43083859332732194	0.010114473890544142
Gene2312_Gene133	0.43083859332732194	0.008154304531911558
Gene898_Gene1172	0.43083859332732194	0.42786576760232087
Gene899_Gene577	0.43083859332732194	0.8926611259212796
Gene785_Gene340	0.43065825067628494	0.042418064920809156
Gene785_Gene621	0.43065825067628494	0.04312372588991689
Gene898_Gene2172	0.43065825067628494	0.5076054571114944
Gene1936_Gene898	0.430477908025248	0.06531284302963776
Gene785_Gene1248	0.430477908025248	0.029559353928179394
Gene785_Gene633	0.430297565374211	0.03034342167163243
Gene785_Gene302	0.4297565374211001	0.04092833620824839
Gene785_Gene2239	0.42939585211902614	0.031911557158538495
Gene785_Gene999	0.4292155094679892	0.027520777795201505
Gene785_Gene797	0.42885482416591525	0.022894778108828603
Gene898_Gene943	0.42885482416591525	0.4045789556217657
Gene998_Gene564	0.42885482416591525	0.020385761329778894
Gene1018_Gene2260	0.4284941388638413	0.02579582875960483
Gene785_Gene313	0.4284941388638413	0.01850399874549161
Gene890_Gene1901	0.4284941388638413	0.18456954680884427
Gene785_Gene285	0.42831379621280435	0.03293084522502744
Gene998_Gene307	0.42831379621280435	0.028226438764309237
Gene1656_Gene2312	0.42813345356176735	0.07056609691077309
Gene1895_Gene894	0.42813345356176735	0.06311745334796927
Gene785_Gene492	0.42813345356176735	0.027442371020856202
Gene898_Gene310	0.42813345356176735	0.2304375098008468
Gene2081_Gene577	0.4279531109107304	0.09800846793162929
Gene898_Gene621	0.4279531109107304	0.5258742355339502
Gene898_Gene70	0.4279531109107304	0.5258742355339502
Gene785_Gene324	0.4277727682596934	0.030265014897287126
Gene785_Gene1654	0.42759242560865646	0.020620981652814802
Gene785_Gene70	0.42759242560865646	0.04155559040301082
Gene1490_Gene1645	0.4272317403065825	0.1667712090324604
Gene785_Gene321	0.4272317403065825	0.040536302336521876
Gene898_Gene276	0.4272317403065825	0.3671005174847107
Gene505_Gene1490	0.42705139765554556	0.030265014897287126
Gene890_Gene312	0.42687105500450856	0.24831425435157597
Gene1770_Gene1174	0.4266907123534716	0.06782185980868748
Gene1018_Gene785	0.4265103697024346	0.048376979771052216
Gene898_Gene340	0.4265103697024346	0.5224243374627567
Gene898_Gene302	0.42633002705139766	0.36176885682923005
Gene898_Gene999	0.42633002705139766	0.32099733416967224
Gene1490_Gene1012	0.42614968440036066	0.144190058021013
Gene898_Gene492	0.42614968440036066	0.3394229261408186
Gene898_Gene2239	0.4259693417493237	0.3805864826721029
Gene591_Gene307	0.42578899909828677	0.03222518425591971
Gene898_Gene324	0.42578899909828677	0.4307668182530971
Gene1179_Gene565	0.42560865644724977	0.008311118080602165
Gene785_Gene1901	0.4254283137962128	0.01646542261251372
Gene898_Gene1248	0.4252479711451758	0.3467147561549318
Gene898_Gene331	0.4252479711451758	0.43939156343108043
Gene898_Gene633	0.42488728584310187	0.3588678061784538
Gene1259_Gene2190	0.4247069431920649	0.06782185980868748
Gene785_Gene300	0.424526600541028	0.015132507448643563
Gene891_Gene564	0.4238052299368801	0.1619883957973969
Gene464_Gene894	0.4236248872858431	0.00956562647012702
Gene577_Gene319	0.4236248872858431	0.04092833620824839
Gene890_Gene1645	0.4236248872858431	0.3853692959071664
Gene2052_Gene785	0.42344454463480613	0.3689038732946527
Gene898_Gene313	0.42344454463480613	0.16308609063823115
Gene785_Gene947	0.4230838593327322	0.022032303591030266
Gene1179_Gene55	0.4223624887285843	0.007135016465422613
Gene1490_Gene1071	0.4223624887285843	0.15736239611102398
Gene1770_Gene1123	0.4223624887285843	0.020856201975850714
Gene898_Gene1071	0.4223624887285843	0.5221891171397208
Gene338_Gene375	0.4220018034265104	0.023678845852281638
Gene1018_Gene2190	0.4212804328223625	0.04445664105378705
Gene891_Gene489	0.42091974752028855	0.19005802101301553
Gene898_Gene797	0.42091974752028855	0.26376038889760073
Gene2052_Gene1179	0.4205590622182146	0.3910929904343735
Gene591_Gene2190	0.4205590622182146	0.05190528461659087
Gene785_Gene331	0.42037871956717765	0.04296691234122628
Gene1936_Gene785	0.4200180342651037	0.1413674141445821
Gene785_Gene1071	0.4200180342651037	0.039360200721342324
Gene1259_Gene1123	0.4198376916140667	0.049866708483612986
Gene898_Gene1654	0.4198376916140667	0.13987768543202134
Gene1249_Gene2190	0.41965734896302975	0.07495687627411009
Gene668_Gene1179	0.41965734896302975	0.06139250431237259
Gene309_Gene577	0.4194770063119928	0.47153834091265484
Gene898_Gene947	0.41857529305680796	0.25693899952955934
Gene898_Gene285	0.41767357980162306	0.38529088913282106
